Regime,Label,Theme,run,agent_id,alignment,belief,reward,name,label,description,theme,n_agents,n_steps,alignment_enforced,alignment_init_range_enforced,alignment_init_range_unenforced,reward_aligned_range,reward_unaligned_range,penalty_range,audit_schedule,memory_enabled,memory_window,memory_threshold,memory_alignment_bonus,belief_enabled,belief_init_noise,belief_feedback_strength,social_influence_enabled,social_influence_factor,adversarial_enabled,adversarial_factor,randomness_enabled,noise_action_flip_prob
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,1,0.49423,0.21387,1273,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,2,0.58521,0.9623,1126,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,3,0.60602,0.70659,1137,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,4,0.53123,0.72903,1107,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,5,0.86712,0.8408,1012,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,6,0.88464,0.89257,1046,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,7,0.66204,0.76821,972,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,8,0.78857,0.83921,1031,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,543,9,0.71765,0.00062,1265,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,0,0.76877,0.5519,1108,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,1,0.89429,0.70647,1156,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,2,0.74416,0.86172,986,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,3,0.71026,0.66017,1143,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,4,0.54914,0.49851,1262,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,5,0.63343,0.5164,1181,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,6,0.88808,0.73441,1156,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,7,0.72922,0.73011,1164,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,8,0.74295,0.97776,1063,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,544,9,0.52454,0.99002,1081,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,0,0.84609,0.62265,1098,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,1,0.75854,0.0,1352,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,2,0.72576,0.687,1145,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,3,0.62024,0.05721,1395,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,4,0.89699,0.74768,1192,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,5,0.81649,0.90141,1136,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,6,0.73809,0.53729,1137,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,7,0.46838,0.17065,1183,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,8,0.49605,0.39001,1224,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,545,9,0.82241,0.53809,1126,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,0,0.7626,0.0,1360,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,1,0.60092,0.11169,1273,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,2,0.85342,0.5718,1147,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,3,0.45902,0.96389,1012,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,4,0.66646,0.36382,1235,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,5,0.85695,0.86339,1042,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,6,0.58972,0.06138,1296,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,7,0.67167,0.85564,1024,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,8,0.82526,0.47421,1440,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,546,9,0.52862,0.40025,1200,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,0,0.46033,1.0,1245,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,1,0.54462,0.22918,1175,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,2,0.87011,0.51688,1013,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,3,0.64689,0.02589,1385,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,4,0.81864,0.71361,1123,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,5,0.83409,0.0,1176,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,6,0.60524,0.75086,1250,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,7,0.4933,0.28803,1166,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,8,0.43664,0.18766,1474,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,547,9,0.59186,0.67931,1366,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,0,0.41256,0.61959,1234,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,1,0.64385,0.05936,1417,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,2,0.76713,0.97376,993,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,3,0.47588,0.01464,1173,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,4,0.64297,0.78025,1149,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,5,0.72689,0.19778,1107,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,6,0.42172,0.17073,1240,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,7,0.50005,0.39079,1237,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,8,0.58948,0.94446,1088,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,548,9,0.43764,0.14775,1207,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,549,0,0.67434,0.80444,1017,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,549,1,0.62157,1.0,1253,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,549,2,0.4886,0.40158,1269,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,549,3,0.83567,0.87986,1102,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
dynamic_beliefs,V_Dynamic_Beliefs,Dynamic Beliefs,549,4,0.89003,0.1918,1332,dynamic_beliefs,V_Dynamic_Beliefs,Agents act on a belief (perceived alignment) that evolves via stochastic feedback.,Dynamic Beliefs,10,100,True,"(0.4, 0.9)","(0.0, 0.3)","(5, 15)","(10, 20)","(10, 30)","(25, 50, 75)",False,5,3,0.1,True,0.1,0.1,False,0.0,False,0.0,False,0.0
